on_time_delivery_rate,flexibility_in_urgent_orders,competitive_pricing,payment_terms,financial_stability,quality_consistency,percentage_of_returns,adherence_to_specifications,category,best_quality
82,2,-1,2,0,3,8,3,pharmacy,2.496656815134709
90,4,0,4,1,4,3,4,pharmacy,4.074910344432133
97,5,1,5,1,5,1,5,pharmacy,5.0
85,3,0,3,1,3,6,4,pharmacy,3.301637429579893
93,4,1,4,1,4,2,5,pharmacy,4.645159290471934
88,3,0,3,1,4,4,4,pharmacy,3.7750310450201665
95,5,1,5,1,5,1,5,pharmacy,5.0
84,3,-1,3,0,3,7,3,pharmacy,2.674247466789707
91,4,0,4,1,4,3,5,pharmacy,4.3123740711968095
89,4,0,4,1,4,3,4,pharmacy,4.255968234488243
96,5,1,5,1,5,1,5,pharmacy,4.892963227537648
86,3,0,3,1,3,5,4,pharmacy,3.1738802396350723
92,4,0,4,1,4,2,5,pharmacy,4.536864003168838
80,2,-1,2,0,3,8,3,pharmacy,2.2885045776993307
94,5,1,5,1,5,1,5,pharmacy,4.862317123739397
88,3,0,3,1,4,5,4,clothing,3.769670759996302
93,4,1,4,1,4,3,5,clothing,4.31996340530516
82,2,-1,2,0,3,9,3,clothing,2.3866593437827723
90,4,0,4,1,4,4,4,clothing,4.090791710392421
95,5,1,5,1,5,2,5,clothing,4.974271789790441
85,3,0,3,1,3,7,4,clothing,3.175144531936096
91,4,0,4,1,4,4,5,clothing,4.316285698915065
87,3,0,3,1,3,6,4,clothing,3.1342162034974765
96,5,1,5,1,5,1,5,clothing,5.0
83,3,-1,3,0,3,8,3,clothing,2.681390008645032
92,4,0,4,1,4,3,5,clothing,4.282384349207591
86,3,0,3,1,3,6,4,clothing,3.0937008011415656
94,5,1,5,1,5,2,5,clothing,4.91121064351327
80,2,-1,2,0,3,10,3,clothing,2.3660291710364834
89,4,0,4,1,4,4,4,clothing,3.8649574358917644
93,4,1,4,1,4,3,5,clothing,4.598155579974566
87,3,0,3,1,3,6,4,clothing,3.138081237716854
95,5,1,5,1,5,2,5,clothing,4.951256971323883
84,3,-1,3,0,3,8,3,clothing,2.7821247491359293
90,4,0,4,1,4,4,4,clothing,4.013206440091066
92,4,0,4,1,4,3,5,clothing,4.264837491020769
86,3,0,3,1,3,6,4,clothing,3.292711190491397
94,5,1,5,1,5,2,5,clothing,5.0
81,2,-1,2,0,3,9,3,clothing,2.300512988128528
88,3,0,3,1,4,5,4,clothing,3.6859030721380175
89,4,0,4,1,4,4,4,gifts,3.9485435488566445
94,5,1,5,1,5,2,5,gifts,4.873484980574223
83,3,-1,3,0,3,8,3,gifts,2.691316403197906
91,4,0,4,1,4,3,5,gifts,4.515827932294687
96,5,1,5,1,5,1,5,gifts,5.0
86,3,0,3,1,3,6,4,gifts,3.2197954983906363
92,4,0,4,1,4,3,5,gifts,4.29390480755358
88,3,0,3,1,4,5,4,gifts,3.681439723705879
95,5,1,5,1,5,2,5,gifts,5.0
82,2,-1,2,0,3,9,3,gifts,2.42420759970557
90,4,0,4,1,4,4,4,gifts,4.0299431532329155
87,3,0,3,1,3,6,4,gifts,3.30539596702269
93,4,1,4,1,4,3,5,gifts,4.578821630989719
80,2,-1,2,0,3,10,3,gifts,2.2126704296464528
89,4,0,4,1,4,4,4,gifts,3.969893434703507
94,5,1,5,1,5,2,5,gifts,5.0
85,3,0,3,1,3,7,4,gifts,3.237953312870428
91,4,0,4,1,4,3,5,gifts,4.428603859683302
84,3,-1,3,0,3,8,3,gifts,2.862880245641233
92,4,0,4,1,4,3,5,gifts,4.400049670819921
88,3,0,3,1,4,5,4,gifts,3.628484110973194
95,5,1,5,1,5,2,5,gifts,4.9936725560078195
86,3,0,3,1,3,6,4,gifts,3.349030564927731
93,4,1,4,1,4,3,5,gifts,4.622996756641449
81,2,-1,2,0,3,9,3,gifts,2.499939159817259
90,4,0,4,1,4,4,4,beauty,3.979671045391196
95,5,1,5,1,5,2,5,beauty,5.0
84,3,-1,3,0,3,7,3,beauty,2.6873018951306586
92,4,0,4,1,4,3,5,beauty,4.326241544691553
97,5,1,5,1,5,1,5,beauty,5.0
87,3,0,3,1,3,6,4,beauty,3.3399418527178213
93,4,1,4,1,4,3,5,beauty,4.559874457697443
89,4,0,4,1,4,4,4,beauty,4.035459482109843
96,5,1,5,1,5,1,5,beauty,5.0
83,3,-1,3,0,3,8,3,beauty,2.634146019479447
91,4,0,4,1,4,3,5,beauty,4.395783878445324
88,3,0,3,1,4,5,4,beauty,3.6992873069865277
94,5,1,5,1,5,2,5,beauty,4.939907170909527
81,2,-1,2,0,3,9,3,beauty,2.4531349599102716
90,4,0,4,1,4,4,4,beauty,4.324008526447758
95,5,1,5,1,5,2,5,beauty,5.0
86,3,0,3,1,3,6,4,beauty,3.38965950307097
92,4,0,4,1,4,3,5,beauty,4.452849120609078
85,3,-1,3,0,3,7,3,beauty,2.7073028434921147
93,4,1,4,1,4,3,5,beauty,4.334448053407619
89,4,0,4,1,4,4,4,beauty,4.030902959955072
96,5,1,5,1,5,1,5,beauty,5.0
87,3,0,3,1,3,6,4,beauty,3.330633937933701
94,5,1,5,1,5,2,5,beauty,4.9881160356809975
82,2,-1,2,0,3,8,3,beauty,2.5034195081311044
93,4,1,4,1,4,2,5,electronics,4.496580843603987
87,3,0,3,1,3,5,4,electronics,3.4691067888861107
95,5,1,5,1,5,1,5,electronics,4.770722919579024
82,2,-1,2,0,3,8,3,electronics,2.616892021005773
90,4,0,4,1,4,3,4,electronics,3.8110190264745505
96,5,1,5,1,5,1,5,electronics,5.0
85,3,0,3,1,3,6,4,electronics,3.3904781907602564
92,4,0,4,1,4,2,5,electronics,4.323946264632198
88,3,0,3,1,4,4,4,electronics,3.718058119507416
97,5,1,5,1,5,1,5,electronics,4.973636474913709
83,3,-1,3,0,3,7,3,electronics,2.7393722841927017
91,4,0,4,1,4,3,5,electronics,4.42196997990371
86,3,0,3,1,3,5,4,electronics,3.1728836737919863
94,5,1,5,1,5,1,5,electronics,5.0
80,2,-1,2,0,3,9,3,electronics,2.4662425925717497
89,4,0,4,1,4,3,4,electronics,4.10642562423865
95,5,1,5,1,5,1,5,electronics,4.840522028287609
84,3,-1,3,0,3,7,3,electronics,2.8589734672614346
92,4,0,4,1,4,2,5,electronics,4.448932624442365
87,3,0,3,1,3,5,4,electronics,3.5131033975770816
96,5,1,5,1,5,1,5,electronics,5.0
85,3,0,3,1,3,6,4,electronics,3.3936444175515526
93,4,1,4,1,4,2,5,electronics,4.455396288253617
81,2,-1,2,0,3,8,3,electronics,2.5578248120165514
90,4,0,4,1,4,3,4,electronics,3.8269449085444176
91,4,0,4,1,4,3,5,sports,4.309060151133252
96,5,1,5,1,5,1,5,sports,4.951771030605
85,3,0,3,1,3,6,4,sports,3.311103130184677
93,4,1,4,1,4,2,5,sports,4.613190685068886
82,2,-1,2,0,3,8,3,sports,2.353142793660263
94,5,1,5,1,5,1,5,sports,5.0
88,3,0,3,1,4,4,4,sports,3.7848831747364318
92,4,0,4,1,4,2,5,sports,4.3126820729710005
86,3,0,3,1,3,5,4,sports,3.176156747149158
95,5,1,5,1,5,1,5,sports,4.930553973073627
83,3,-1,3,0,3,7,3,sports,2.7818114095450706
90,4,0,4,1,4,3,4,sports,4.156646449795128
97,5,1,5,1,5,1,5,sports,4.966025362987703
87,3,0,3,1,3,5,4,sports,3.433166357195713
94,5,1,5,1,5,1,5,sports,4.905474601075255
89,4,0,4,1,4,3,4,sports,4.037815986021835
96,5,1,5,1,5,1,5,sports,4.873251205746756
84,3,-1,3,0,3,7,3,sports,2.557219774819015
92,4,0,4,1,4,2,5,sports,4.291433375530163
88,3,0,3,1,4,4,4,sports,3.6101923096648885
95,5,1,5,1,5,1,5,sports,4.9946634685822024
86,3,0,3,1,3,5,4,sports,3.135782736002254
93,4,1,4,1,4,2,5,sports,4.5430464071039385
81,2,-1,2,0,3,8,3,sports,2.451244170155851
91,4,0,4,1,4,3,5,sports,4.533626073436676
